,HOUSE-PRICE_Predicted
0,317369.0
1,203012.0
2,260685.0
3,172166.0
4,236337.0
5,87103.0
6,148924.0
7,309306.0
8,254498.0
9,162459.0
10,95201.0
11,162049.0
12,122391.0
13,173354.0
14,322347.0
15,126808.0
16,119551.0
17,130955.0
18,165718.0
19,180469.0
20,162295.0
21,155038.0
22,158512.0
23,95283.0
24,106366.0
25,134060.0
26,178721.0
27,142203.0
28,177482.0
29,103689.0
30,128704.0
31,194957.0
32,246187.0
33,171805.0
34,119492.0
35,175523.0
36,195067.0
37,119462.0
38,168633.0
39,151920.0
40,114086.0
41,303954.0
42,207507.0
43,186988.0
44,145443.0
45,136688.0
46,132454.0
47,103894.0
48,198381.0
49,326899.0
50,142099.0
51,197197.0
52,109960.0
53,107151.0
54,284865.0
55,131588.0
56,145541.0
57,177319.0
58,116867.0
59,247209.0
60,105497.0
61,177731.0
62,149383.0
63,151928.0
64,191422.0
65,97329.0
66,153018.0
67,213639.0
68,136577.0
69,171948.0
70,289072.0
71,171590.0
72,175083.0
73,162042.0
74,136489.0
75,239961.0
76,307662.0
77,196623.0
78,281333.0
79,147376.0
80,198764.0
81,147461.0
82,141896.0
83,170472.0
84,188842.0
85,239800.0
86,117767.0
87,357049.0
88,160296.0
89,179851.0
90,251916.0
91,143704.0
92,139068.0
93,131768.0
94,201221.0
95,166960.0
96,246099.0
97,174698.0
98,346895.0
99,130067.0
100,257777.0
101,104319.0
102,125790.0
103,165428.0
104,188650.0
105,140639.0
106,278945.0
107,145841.0
108,196369.0
109,204640.0
110,200670.0
111,170894.0
112,209068.0
113,239728.0
114,128421.0
115,112403.0
116,138346.0
117,192641.0
118,149162.0
119,108974.0
120,104381.0
121,196412.0
122,252413.0
123,127781.0
124,132094.0
125,195044.0
126,125652.0
127,176161.0
128,99466.0
129,120306.0
130,153284.0
131,229457.0
132,139765.0
133,170047.0
134,170558.0
135,313683.0
136,200377.0
137,127761.0
138,296894.0
139,126277.0
140,142386.0
141,406460.0
142,94896.0
143,338696.0
144,170626.0
145,245087.0
146,163418.0
147,122239.0
148,122110.0
149,206200.0
150,163627.0
151,145150.0
152,180539.0
153,122364.0
154,100690.0
155,170082.0
156,190936.0
157,210143.0
158,138681.0
159,172543.0
160,200739.0
161,141162.0
162,213467.0
163,127938.0
164,113399.0
165,259842.0
166,185860.0
167,197059.0
168,132304.0
169,225173.0
170,161145.0
171,135787.0
172,152297.0
173,263724.0
174,137823.0
175,349690.0
176,137270.0
177,118086.0
178,149458.0
179,152792.0
180,212251.0
181,167985.0
182,244505.0
183,161319.0
184,415144.0
185,344651.0
186,208932.0
187,111653.0
188,170396.0
189,157622.0
190,116396.0
191,219525.0
192,208763.0
193,97064.0
194,135279.0
195,82090.0
196,168114.0
197,193076.0
198,121395.0
199,181787.0
200,150337.0
201,104859.0
202,264958.0
203,282695.0
204,134629.0
205,130399.0
206,258633.0
207,149968.0
208,144815.0
209,133960.0
210,107892.0
211,158023.0
212,143990.0
213,183663.0
214,95638.0
215,170670.0
216,152938.0
217,148517.0
218,128146.0
219,186429.0
220,207110.0
221,216049.0
222,273978.0
223,143417.0
224,187788.0
225,332329.0
226,214339.0
227,104074.0
228,355914.0
229,181871.0
230,112928.0
231,159537.0
232,98221.0
233,138572.0
234,118115.0
235,223934.0
236,177326.0
237,176134.0
238,265396.0
239,187332.0
240,221515.0
241,149207.0
242,285989.0
243,102635.0
244,152956.0
245,238805.0
246,201644.0
247,261225.0
248,147212.0
249,155914.0
250,180813.0
251,249471.0
252,146731.0
253,119746.0
254,114289.0
255,207484.0
256,114548.0
257,369423.0
258,187661.0
259,129069.0
260,195079.0
261,185671.0
262,110580.0
263,145014.0
264,230637.0
265,175559.0
266,114158.0
267,169883.0
268,253261.0
269,246500.0
270,152413.0
271,137102.0
272,362139.0
273,231513.0
274,273671.0
275,208105.0
276,176815.0
277,154124.0
278,202239.0
279,375655.0
280,139150.0
281,335618.0
282,142920.0
283,302958.0
284,140969.0
285,123907.0
286,167188.0
287,246733.0
288,152113.0
289,151741.0
290,143729.0
291,98618.0
